58.571016837740807,60.658770288719218,68.13581432977702,Sapi Angus
38.211039781630696,25.589546580397311,22.518450184501845,Sapi Angus
29.777371617239549,32.59436353988562,38.149490006485465,Sapi Angus
27.862334712419891,34.039263405532573,36.298991373948787,Sapi Angus
38.696511418809564,42.710465743571298,49.530570041359468,Sapi Angus
28.096025039123631,32.047824726134586,37.635576421491912,Sapi Angus
34.621838051721703,49.569292006217907,56.62749069668849,Sapi Angus
47.256062141168528,52.455184059439375,57.556005853878197,Sapi Angus
51.607850975375761,55.236608570514868,63.385713143588106,Sapi Angus
36.041554063093677,36.807668637786641,43.499103630963532,Sapi Angus
41.617590221749843,52.514831634378474,86.440600995217167,Sapi Beefmaster
28.084796376463043,28.207571749238415,53.369167869167867,Sapi Beefmaster
28.683574618654124,47.47584629657598,93.076743834818444,Sapi Beefmaster
59.786845363511958,76.395920672502555,121.95488411495101,Sapi Beefmaster
56.463583432117701,74.752998396206678,123.05407572693676,Sapi Beefmaster
87.099287232712271,109.90724021508065,154.37121420532699,Sapi Beefmaster
46.559113350951591,70.606436809866224,124.99657878024297,Sapi Beefmaster
43.304335652286284,62.647160180059878,102.16532770466735,Sapi Beefmaster
86.980125306003899,111.13885315961993,172.90682959213311,Sapi Beefmaster
60.939162916684872,91.120822229018302,142.76772685569489,Sapi Beefmaster
29.367538223812623,29.169994307091738,73.051053188028632,Sapi North Devon
52.510604170379608,54.681910532881837,93.371734093744436,Sapi North Devon
43.257179839818782,49.21495024674379,85.376021357495347,Sapi North Devon
31.875524430387916,43.878558058478021,84.154424578842054,Sapi North Devon
48.75104225185536,67.568788622453511,118.48064811803317,Sapi North Devon
24.882764834599048,34.314068734714894,88.413669712961777,Sapi North Devon
30.694044363415376,43.345761166818598,96.918413855970826,Sapi North Devon
42.17605225524678,48.529625478297838,89.399373864646549,Sapi North Devon
54.550008203830018,60.674073553195974,108.94353420997118,Sapi North Devon
35.980504155693126,40.419878920545884,82.088654786742822,Sapi North Devon
