id,kpm103,jam_belajar,kpm210
1,A,0,AB
2,BC,5,C
3,AB,9,A
4,C,4,C
5,C,4,D
6,D,6,BC
7,AB,7,AB
8,A,8,B
9,D,3,C
10,A,7,A
11,B,6,AB
12,BC,3,BC
13,BC,4,BC
14,E,9,C
15,C,9,B
16,BC,1,E
17,B,2,BC
18,AB,1,B
19,AB,8,AB
20,BC,7,C
21,C,3,BC
22,D,3,BC
23,BC,3,B
24,BC,1,C
25,C,4,BC
26,C,4,BC
27,BC,2,BC
28,D,6,E
29,E,1,BC
30,BC,1,AB
31,D,4,BC
32,E,3,BC
33,BC,2,E
34,BC,5,BC
35,A,6,A
36,AB,10,AB
37,C,10,B
38,D,8,BC
39,B,9,B
40,AB,9,B
41,A,3,A
42,AB,9,A
43,D,3,C
44,D,2,C
45,C,1,C
46,B,8,B
47,B,5,AB
48,AB,10,A
49,C,0,D
50,AB,10,A
51,C,4,C
52,A,8,AB
53,A,9,A
54,D,1,E
55,E,2,E
56,AB,6,AB
57,E,1,BC
58,B,10,B
59,D,2,C
60,D,5,C
61,A,9,B
62,C,6,BC
63,B,9,AB
64,C,4,B
65,A,3,AB
66,A,7,A
67,BC,8,AB
68,BC,0,BC
69,D,1,D
70,C,2,BC
71,AB,9,A
72,B,8,AB
73,BC,9,BC
74,AB,7,AB
75,BC,4,C
76,C,5,C
77,C,6,D
78,BC,2,C
79,A,10,AB
80,BC,6,C
81,C,4,C
82,C,5,BC
83,BC,1,AB
84,E,1,C
85,C,1,E
86,A,7,AB
87,C,5,C
88,BC,4,B
89,E,4,E
90,E,4,D
91,D,5,E
92,BC,2,E
93,BC,5,B
94,AB,1,A
95,E,3,D
96,D,6,D
97,C,5,C
98,AB,5,A
99,D,2,BC
100,AB,9,B
101,B,3,BC
102,C,1,BC
103,C,2,C
104,D,9,E
105,E,5,BC
106,E,9,E
107,E,3,BC
108,B,7,AB
109,D,3,D
110,C,9,BC
111,BC,6,BC
112,BC,9,AB
113,C,9,BC
114,B,7,B
115,AB,10,AB
116,E,4,D
117,D,2,E
118,B,9,B
119,C,2,D
120,D,7,C
121,BC,4,C
122,BC,3,BC
123,A,9,AB
124,B,8,AB
125,B,4,C
126,C,9,B
127,BC,5,B
128,AB,10,A
129,BC,10,AB
130,A,5,A
131,A,10,AB
132,C,2,BC
133,BC,1,B
134,BC,6,C
135,AB,6,B
136,B,7,AB
137,BC,1,C
138,BC,6,B
139,BC,6,E
140,C,3,BC
141,A,8,B
142,BC,10,B
143,A,4,B
144,AB,8,AB
145,C,5,C
146,C,2,D
147,A,1,A
148,D,4,E
149,C,6,C
150,BC,9,B
151,D,4,E
152,B,3,AB
153,C,4,D
154,AB,9,AB
155,BC,4,BC
156,D,3,C
157,D,2,BC
158,BC,8,BC
159,E,0,E
160,BC,2,BC
161,D,5,BC
162,D,4,C
163,D,0,D
164,BC,5,D
165,A,1,B
166,BC,3,B
167,BC,0,BC
168,C,10,BC
169,B,5,B
170,AB,7,AB
171,B,9,B
172,A,2,AB
173,E,3,BC
174,C,7,C
175,BC,6,B
176,B,7,AB
177,BC,6,BC
178,BC,6,B
179,BC,7,C
180,E,7,E
181,BC,6,E
182,C,3,C
183,C,7,BC
184,AB,7,AB
185,E,2,E
186,B,4,BC
187,D,10,C
188,C,8,C
189,E,3,BC
190,A,8,AB
191,A,3,B
192,C,7,B
193,BC,4,C
194,BC,1,A
195,C,3,D
196,AB,0,A
197,B,8,AB
198,E,5,E
199,B,10,AB
200,AB,6,AB
201,A,6,A
202,C,6,D
203,D,4,BC
204,BC,9,B
205,B,9,A
206,AB,5,AB
207,C,4,C
208,D,6,C
209,BC,8,AB
210,E,3,E
211,A,8,A
212,C,6,D
213,E,0,C
214,B,10,AB
215,BC,0,C
216,BC,2,A
217,A,8,A
218,C,9,BC
219,C,9,B
220,C,8,AB
221,BC,4,AB
222,D,0,C
223,AB,9,A
224,C,7,BC
225,C,2,D
226,E,4,C
227,E,3,C
228,AB,5,AB
229,D,0,D
230,C,3,C
231,C,6,BC
232,A,10,A
233,E,0,BC
234,C,1,C
235,BC,5,AB
236,C,3,C
237,B,7,AB
238,D,4,C
239,D,3,D
240,BC,9,B
241,BC,6,BC
242,C,8,B
243,AB,6,AB
244,A,9,B
245,D,6,BC
246,C,4,C
247,A,8,A
248,D,1,BC
249,BC,7,C
250,BC,9,BC
251,C,1,BC
252,A,8,AB
253,AB,1,AB
254,E,4,E
255,C,9,B
256,BC,8,BC
257,D,1,C
258,C,8,B
259,BC,4,B
260,A,6,A
261,C,8,BC
262,BC,7,B
263,AB,9,A
264,D,6,D
265,A,3,AB
266,AB,7,A
267,AB,7,B
268,C,2,C
269,AB,1,AB
270,A,6,A
271,A,1,B
272,C,5,D
273,BC,9,BC
274,D,3,C
275,B,8,B
276,C,5,C
277,C,3,C
278,C,3,E
279,E,1,E
280,BC,6,A
281,B,0,AB
282,B,6,A
283,E,5,E
284,A,7,B
285,D,4,BC
286,B,3,A
287,C,6,C
288,D,7,BC
289,E,7,D
290,C,4,BC
291,BC,7,C
292,D,7,C
293,C,3,D
294,BC,1,B
295,AB,9,AB
296,B,7,AB
297,E,0,E
298,C,3,C
299,BC,1,BC
300,BC,3,C
301,BC,1,D
302,BC,2,BC
303,BC,7,C
304,BC,0,A
305,E,3,D
306,D,1,C
307,A,8,AB
308,A,7,B
309,B,7,AB
310,C,5,BC
311,BC,2,C
312,D,6,BC
313,AB,4,A
314,C,7,AB
315,B,9,B
316,BC,4,B
317,AB,9,AB
318,D,3,C
319,D,4,BC
320,D,5,D
321,C,6,D
322,AB,10,AB
323,C,5,C
324,D,10,B
325,BC,5,D
326,BC,7,B
327,E,5,C
328,AB,6,AB
329,BC,0,AB
330,A,6,AB
331,A,10,AB
332,BC,5,BC
333,B,0,B
334,A,9,AB
335,A,8,B
336,B,4,B
337,D,0,D
338,BC,4,C
339,C,7,B
340,C,7,BC
341,E,3,E
342,D,2,D
343,D,5,BC
344,B,4,B
345,C,2,D
346,AB,9,AB
347,C,0,C
348,B,1,C
349,E,2,E
350,C,4,BC
351,D,3,E
352,D,4,E
353,BC,2,AB
354,D,2,D
355,A,9,B
356,AB,6,B
357,A,9,AB
358,D,3,E
359,C,7,AB
360,B,9,B
361,B,6,B
362,A,7,AB
363,D,5,D
364,AB,9,AB
365,C,4,B
366,BC,8,BC
367,D,2,C
368,BC,0,BC
369,AB,9,AB
370,E,5,E
371,B,10,B
372,B,3,BC
373,B,1,B
374,D,6,BC
375,AB,7,B
376,D,3,C
377,C,3,C
378,D,2,D
379,C,4,C
380,C,5,C
381,BC,2,C
382,BC,4,BC
383,B,9,AB
384,BC,4,BC
385,A,7,AB
386,B,7,AB
387,C,7,BC
388,E,2,E
389,BC,6,BC
390,C,4,C
391,C,1,E
392,BC,4,C
393,D,2,D
394,C,5,BC
395,BC,8,AB
396,D,6,D
397,C,1,C
398,A,3,B
399,A,6,B
400,AB,4,AB
401,BC,3,B
402,BC,7,B
403,D,5,D
404,C,2,C
405,D,6,D
406,E,2,BC
407,E,1,C
408,A,0,B
409,E,3,E
410,B,5,C
411,BC,1,E
412,BC,6,A
413,AB,9,B
414,C,7,BC
415,D,6,C
416,BC,6,E
417,AB,0,AB
418,BC,8,BC
419,C,2,C
420,B,7,AB
421,D,5,BC
422,E,1,E
423,C,1,C
424,BC,3,C
425,D,2,E
426,BC,4,A
427,BC,3,E
428,D,4,E
429,B,4,B
430,A,4,AB
431,C,8,C
432,E,8,C
433,B,6,B
434,C,1,BC
435,B,2,AB
436,BC,6,B
437,E,3,BC
438,D,2,E
439,AB,6,AB
440,B,1,B
441,A,7,AB
442,A,8,AB
443,C,7,D
444,BC,3,A
445,BC,7,AB
446,C,7,BC
447,E,1,E
448,BC,1,D
449,D,4,BC
450,D,6,E
451,AB,9,B
452,B,9,AB
453,C,8,D
454,BC,8,B
455,BC,8,B
456,E,4,BC
457,C,6,C
458,D,5,D
459,BC,4,A
460,BC,4,C
461,AB,9,AB
462,E,6,D
463,B,10,AB
464,BC,7,C
465,B,9,B
466,B,1,A
467,B,7,B
468,A,9,AB
469,BC,9,BC
470,AB,9,B
471,A,8,AB
472,D,1,BC
473,C,5,D
474,A,9,B
475,D,3,BC
476,BC,6,C
477,C,2,BC
478,BC,10,AB
479,D,9,BC
480,BC,6,AB
481,B,2,BC
482,E,2,E
483,E,2,BC
484,AB,10,AB
485,B,9,B
486,BC,1,BC
487,E,0,C
488,BC,9,A
489,C,2,BC
490,A,4,AB
491,AB,5,A
492,C,9,BC
493,A,8,AB
494,BC,2,BC
495,D,7,D
496,C,1,D
497,BC,2,BC
498,C,9,B
499,C,8,C
500,BC,7,C
501,C,4,C
502,BC,8,AB
503,B,8,AB
504,E,4,C
505,BC,3,B
506,E,9,E
507,B,3,B
508,D,4,BC
509,BC,4,A
510,AB,1,B
511,D,5,BC
512,AB,4,AB
513,B,7,AB
514,D,5,D
515,A,7,AB
516,BC,5,C
517,E,4,C
518,C,2,C
519,E,4,E
520,D,5,C
521,D,1,BC
522,C,5,D
523,AB,7,AB
524,C,1,C
525,E,2,BC
526,B,4,C
527,BC,1,C
528,A,3,A
529,A,7,A
530,A,9,A
531,B,7,B
532,C,4,C
533,BC,8,B
534,BC,2,AB
535,C,5,BC
536,C,3,C
537,C,2,BC
538,B,6,AB
539,C,6,C
540,D,2,BC
541,A,5,AB
542,BC,6,E
543,AB,10,AB
544,BC,0,BC
545,A,8,AB
546,BC,1,AB
547,BC,4,BC
548,E,4,D
549,AB,8,B
550,B,7,AB
551,A,4,AB
552,E,0,BC
553,BC,4,B
554,C,6,C
555,BC,7,A
556,BC,5,B
557,BC,6,E
558,A,9,AB
559,E,2,BC
560,BC,2,B
561,BC,5,B
562,B,6,AB
563,E,3,E
564,C,3,BC
565,E,3,E
566,D,1,C
567,BC,5,D
568,AB,8,B
569,B,9,B
570,D,6,E
571,D,0,C
572,AB,5,B
573,BC,4,B
574,C,1,E
575,BC,5,BC
576,D,2,BC
577,A,9,AB
578,C,1,E
579,BC,7,B
580,C,7,C
581,E,1,C
582,C,8,BC
583,E,5,E
584,BC,3,A
585,A,10,AB
586,BC,3,C
587,E,8,C
588,E,5,E
589,BC,2,C
590,AB,8,B
591,D,0,C
592,D,2,D
593,BC,4,B
594,BC,3,BC
595,E,2,D
596,D,2,C
597,B,7,AB
598,C,1,AB
599,BC,1,B
600,D,2,C
601,A,7,AB
602,AB,9,AB
603,BC,1,C
604,A,8,AB
605,E,0,C
606,C,9,B
607,BC,4,AB
608,D,7,D
609,D,1,E
610,AB,5,AB
611,C,8,BC
612,AB,9,AB
613,C,10,BC
614,BC,5,C
615,AB,1,C
616,BC,1,BC
617,AB,9,A
618,BC,1,B
619,C,5,C
620,BC,2,B
621,AB,9,AB
622,D,4,BC
623,AB,9,A
624,B,7,AB
625,C,1,BC
626,D,5,D
627,B,4,B
628,D,5,C
629,B,4,A
630,BC,10,BC
631,D,3,D
632,AB,4,B
633,A,10,A
634,E,3,BC
635,A,9,AB
636,AB,3,AB
637,B,4,A
638,A,8,AB
639,C,3,BC
640,B,5,C
641,E,3,BC
642,C,5,BC
643,B,2,BC
644,BC,3,E
645,B,1,B
646,C,4,B
647,A,9,AB
648,BC,6,C
649,BC,0,BC
650,D,3,D
651,A,6,AB
652,E,4,D
653,D,6,C
654,B,8,B
655,A,4,AB
656,B,4,B
657,BC,9,B
658,C,7,D
659,D,2,C
660,B,9,B
661,C,0,AB
662,C,7,C
663,AB,2,B
664,C,9,B
665,D,2,E
666,C,0,BC
667,BC,0,B
668,BC,8,BC
669,BC,1,A
670,A,9,A
671,D,1,BC
672,E,2,C
673,D,4,D
674,D,5,D
675,E,2,E
676,AB,4,AB
677,BC,10,B
678,A,7,A
679,AB,7,A
680,BC,8,B
681,BC,4,C
682,AB,9,AB
683,C,5,C
684,BC,6,B
685,E,4,C
686,C,6,C
687,BC,3,BC
688,D,8,BC
689,BC,3,A
690,AB,1,AB
691,D,1,BC
692,D,0,C
693,AB,10,A
694,AB,7,A
695,C,8,B
696,BC,3,E
697,A,7,A
698,AB,3,A
699,BC,5,C
700,BC,6,B
701,B,7,B
702,BC,9,B
703,BC,5,B
704,D,1,D
705,AB,1,B
706,C,1,BC
707,AB,9,A
708,E,3,E
709,B,3,AB
710,BC,5,C
711,AB,7,AB
712,C,4,BC
713,A,8,A
714,AB,7,A
715,D,5,E
716,A,8,AB
717,D,5,C
718,C,6,BC
719,BC,4,A
720,C,1,D
721,BC,4,BC
722,E,10,E
723,E,6,C
724,D,2,E
725,AB,5,B
726,C,6,C
727,A,7,AB
728,C,1,BC
729,C,10,B
730,C,1,BC
731,BC,5,C
732,E,2,E
733,B,6,AB
734,D,1,C
735,D,9,C
736,B,2,BC
737,AB,7,A
738,C,7,C
739,A,8,AB
740,A,2,AB
741,B,10,B
742,AB,6,AB
743,B,6,AB
744,B,0,B
745,D,9,B
746,C,2,D
747,D,7,BC
748,C,4,BC
749,C,1,C
750,D,1,D
751,C,5,BC
752,C,6,C
753,E,8,C
754,C,4,BC
755,BC,6,C
756,B,8,B
757,E,4,E
758,E,6,C
759,BC,7,A
760,C,5,B
761,D,3,E
762,C,9,BC
763,C,6,C
764,BC,9,B
765,C,9,B
766,E,3,E
767,E,3,E
768,C,7,BC
769,C,6,BC
770,A,8,B
771,E,0,D
772,AB,10,AB
773,C,6,AB
774,A,8,B
775,E,5,C
776,C,5,D
777,D,6,D
778,BC,4,E
779,AB,10,B
780,B,4,A
781,E,2,BC
782,AB,1,B
783,A,7,A
784,C,1,D
785,BC,2,BC
786,BC,3,E
787,D,4,D
788,AB,9,A
789,E,7,BC
790,AB,7,AB
791,C,3,E
792,BC,0,AB
793,AB,6,A
794,B,0,C
795,E,8,D
796,C,5,C
797,AB,0,B
798,BC,2,BC
799,AB,8,A
800,C,4,AB
801,E,4,D
802,AB,1,A
803,BC,7,BC
804,B,6,AB
805,C,4,C
806,D,6,E
807,C,7,BC
808,BC,3,BC
809,BC,8,AB
810,AB,4,A
811,BC,3,BC
812,C,3,D
813,C,6,E
814,D,10,B
815,B,10,AB
816,BC,1,C
817,D,5,E
818,D,4,BC
819,E,2,D
820,C,2,B
821,B,9,B
822,AB,7,AB
823,B,3,A
824,AB,6,AB
825,D,1,E
826,AB,3,B
827,B,2,BC
828,C,1,C
829,E,4,D
830,AB,7,AB
831,AB,2,AB
832,A,8,A
833,AB,8,A
834,AB,9,A
835,C,5,AB
836,B,4,BC
837,B,8,AB
838,D,2,D
839,E,4,D
840,BC,2,BC
841,AB,8,AB
842,D,1,BC
843,B,7,AB
844,BC,1,B
845,C,9,AB
846,A,8,AB
847,C,1,C
848,AB,9,AB
849,BC,4,C
850,C,6,AB
851,B,8,B
852,B,9,B
853,BC,7,BC
854,C,6,C
855,C,7,C
856,B,1,B
857,AB,8,AB
858,D,5,E
859,AB,9,B
860,BC,5,BC
861,E,0,D
862,BC,2,BC
863,AB,9,A
864,BC,8,B
865,BC,2,C
866,BC,5,BC
867,BC,5,BC
868,BC,2,BC
869,C,3,D
870,C,5,C
871,B,9,B
872,E,4,E
873,D,1,D
874,E,1,E
875,AB,6,AB
876,A,7,AB
877,E,2,C
878,AB,0,AB
879,AB,10,B
880,C,9,BC
881,E,9,D
882,C,0,C
883,C,2,BC
884,AB,9,B
885,AB,7,AB
886,B,8,B
887,BC,3,E
888,BC,7,BC
889,BC,2,B
890,AB,10,A
891,E,2,E
892,E,2,BC
893,AB,5,A
894,E,3,E
895,AB,7,AB
896,A,10,AB
897,AB,7,A
898,D,5,C
899,C,3,C
900,C,9,BC
901,A,3,AB
902,BC,3,BC
903,C,1,B
904,BC,9,AB
905,BC,3,D
906,C,10,B
907,C,9,BC
908,BC,10,BC
909,BC,9,B
910,BC,7,E
911,D,4,BC
912,BC,6,BC
913,D,2,D
914,BC,2,BC
915,AB,4,A
916,E,1,C
917,D,8,C
918,BC,9,B
919,D,1,BC
920,BC,9,BC
921,E,0,BC
922,AB,1,B
923,B,4,B
924,AB,10,AB
925,C,3,B
926,C,1,D
927,B,1,B
928,BC,10,BC
929,D,3,C
930,BC,8,A
931,B,4,B
932,BC,9,A
933,BC,5,D
934,BC,1,BC
935,A,7,AB
936,D,2,D
937,E,6,C
938,BC,9,BC
939,C,0,BC
940,B,9,A
941,D,2,D
942,B,6,AB
943,B,5,BC
944,B,8,AB
945,B,7,AB
946,C,3,C
947,BC,3,D
948,D,2,BC
949,B,7,B
950,A,7,B
951,BC,1,B
952,BC,3,C
953,B,7,B
954,A,10,AB
955,BC,1,D
956,BC,1,D
957,AB,5,A
958,BC,5,AB
959,BC,0,D
960,B,10,A
961,A,8,A
962,AB,7,AB
963,B,5,B
964,E,1,BC
965,E,2,E
966,BC,5,BC
967,A,8,A
968,C,6,C
969,B,4,AB
970,AB,7,B
971,B,2,B
972,BC,5,BC
973,C,2,B
974,C,9,B
975,D,1,D
976,E,5,C
977,BC,1,BC
978,A,9,A
979,A,10,AB
980,C,3,D
981,D,2,D
982,D,8,D
983,B,7,B
984,AB,8,AB
985,B,7,AB
986,BC,8,BC
987,B,5,B
988,B,1,A
989,BC,8,BC
990,A,7,A
991,B,2,B
992,B,9,AB
993,C,2,BC
994,E,2,D
995,BC,6,D
996,B,7,B
997,B,2,BC
998,BC,9,B
999,BC,2,A
1000,B,1,C
