id,stk202,kom200,kom207,jam_belajar,kom431
1,C,AB,AB,1,A
2,BC,D,C,3,C
3,A,A,C,10,BC
4,A,AB,B,8,AB
5,C,C,C,3,C
6,D,C,C,4,C
7,C,C,BC,6,BC
8,D,E,E,1,BC
9,C,AB,AB,6,AB
10,AB,AB,BC,8,B
11,AB,AB,A,9,AB
12,E,BC,E,5,D
13,D,D,C,4,E
14,C,C,C,2,AB
15,AB,A,AB,8,AB
16,C,C,C,6,C
17,E,D,E,2,E
18,BC,C,C,5,BC
19,E,D,D,6,D
20,BC,E,C,1,D
21,BC,E,BC,1,A
22,D,E,E,5,E
23,BC,B,AB,9,AB
24,D,E,BC,4,B
25,E,D,BC,2,C
26,A,AB,BC,9,B
27,D,C,E,1,C
28,A,B,C,9,AB
29,B,B,AB,5,A
30,D,E,E,1,D
31,BC,E,E,1,C
32,E,E,D,2,C
33,BC,AB,B,1,B
34,D,E,C,2,BC
35,D,E,D,3,D
36,D,D,D,6,D
37,BC,BC,C,9,B
38,AB,BC,BC,7,BC
39,D,D,D,0,D
40,AB,BC,B,6,AB
41,C,BC,A,2,AB
42,BC,B,A,9,AB
43,A,A,BC,7,B
44,E,C,D,1,E
45,C,B,B,1,B
46,BC,BC,AB,1,A
47,C,BC,C,1,D
48,BC,C,D,3,BC
49,BC,BC,E,7,BC
50,D,BC,B,5,B
51,BC,AB,AB,4,AB
52,D,E,E,2,E
53,D,D,D,2,D
54,D,E,C,3,D
55,D,D,E,6,C
56,C,BC,C,1,D
57,BC,BC,BC,0,A
58,BC,C,C,1,C
59,AB,A,A,9,AB
60,A,A,B,8,B
61,B,AB,B,8,AB
62,C,B,B,4,BC
63,A,B,A,8,A
64,B,C,D,9,B
65,D,BC,B,6,B
66,A,A,BC,9,BC
67,BC,B,A,6,AB
68,AB,AB,C,10,BC
69,C,BC,BC,5,B
70,BC,A,AB,8,B
71,E,D,E,1,BC
72,B,A,AB,8,AB
73,AB,AB,A,7,AB
74,D,D,BC,1,BC
75,B,A,B,6,AB
76,E,BC,C,4,D
77,C,AB,B,1,AB
78,C,D,C,4,BC
79,C,E,BC,8,BC
80,D,C,D,2,C
81,C,E,D,2,C
82,A,A,AB,9,A
83,B,C,C,9,AB
84,B,A,B,8,AB
85,A,A,B,7,AB
86,D,D,C,4,AB
87,E,C,E,1,BC
88,C,C,BC,5,E
89,AB,BC,BC,8,AB
90,D,C,D,5,BC
91,D,C,C,5,BC
92,A,A,A,10,AB
93,AB,AB,C,9,B
94,A,C,BC,9,B
95,D,D,D,2,BC
96,E,D,D,3,D
97,BC,BC,C,6,D
98,D,D,D,2,D
99,BC,BC,C,9,B
100,AB,A,A,8,A
101,B,A,A,7,AB
102,C,D,D,5,E
103,C,C,BC,8,A
104,AB,AB,AB,9,B
105,E,E,D,0,E
106,D,D,D,0,D
107,AB,C,BC,8,BC
108,C,B,BC,2,B
109,E,C,AB,2,AB
110,C,D,C,0,BC
111,E,D,D,2,C
112,A,B,BC,8,AB
113,B,BC,B,9,AB
114,D,C,BC,3,B
115,BC,BC,B,5,C
116,C,E,D,7,BC
117,C,BC,B,9,B
118,D,D,BC,5,B
119,BC,D,E,2,C
120,A,B,C,9,BC
121,E,BC,BC,3,C
122,BC,AB,A,10,A
123,BC,E,C,8,B
124,D,E,E,3,C
125,B,B,AB,9,AB
126,D,C,BC,5,BC
127,C,E,E,6,BC
128,BC,D,E,7,BC
129,A,A,A,7,AB
130,BC,BC,B,6,B
131,B,B,C,6,C
132,E,BC,BC,0,AB
133,AB,AB,AB,7,A
134,C,D,BC,5,BC
135,BC,D,C,7,BC
136,AB,A,A,7,A
137,E,D,E,2,E
138,D,BC,C,6,C
139,C,BC,B,5,AB
140,A,A,B,7,B
141,A,AB,AB,9,B
142,E,D,BC,1,C
143,BC,B,A,1,A
144,E,C,E,0,D
145,E,BC,A,2,B
146,C,C,BC,2,C
147,BC,C,C,4,E
148,BC,BC,B,3,BC
149,E,BC,BC,1,B
150,C,E,E,1,C
151,D,D,C,6,D
152,E,E,E,3,E
153,BC,E,E,5,C
154,E,E,C,2,B
155,BC,C,B,3,AB
156,E,E,D,3,C
157,D,C,D,3,C
158,D,E,E,5,C
159,A,A,A,9,A
160,C,D,D,5,D
161,D,D,C,1,C
162,C,BC,C,3,C
163,E,D,C,5,C
164,BC,B,AB,2,A
165,B,C,C,6,D
166,A,B,AB,9,A
167,D,C,D,0,BC
168,B,BC,D,8,D
169,BC,B,B,9,AB
170,BC,D,D,8,D
171,C,AB,B,2,B
172,E,E,C,3,AB
173,AB,A,B,9,B
174,C,C,D,3,BC
175,D,C,BC,4,BC
176,D,E,C,0,C
177,BC,BC,D,6,C
178,B,AB,A,6,AB
179,C,D,BC,8,B
180,C,AB,AB,1,AB
181,AB,AB,A,9,AB
182,B,A,A,6,B
183,B,BC,C,10,BC
184,E,E,E,2,C
185,BC,BC,AB,3,B
186,C,BC,C,7,BC
187,AB,B,B,6,AB
188,BC,C,D,5,C
189,BC,BC,D,0,D
190,E,E,C,1,C
191,E,E,D,6,C
192,D,D,D,6,E
193,C,D,D,2,C
194,BC,B,BC,6,BC
195,E,E,D,4,D
196,AB,AB,A,7,AB
197,AB,AB,BC,8,BC
198,A,A,A,8,AB
199,E,E,D,1,C
200,E,C,BC,4,C
201,D,C,C,1,C
202,B,AB,AB,10,A
203,BC,C,D,6,C
204,E,D,BC,4,C
205,BC,E,E,10,D
206,E,D,BC,4,BC
207,C,BC,BC,4,BC
208,C,C,D,1,D
209,A,AB,B,9,A
210,C,BC,BC,4,C
211,BC,C,C,5,D
212,AB,AB,AB,9,AB
213,BC,BC,C,1,BC
214,B,AB,AB,7,AB
215,AB,C,BC,10,BC
216,A,A,AB,7,AB
217,BC,B,B,5,BC
218,E,E,E,4,E
219,A,B,B,8,B
220,BC,BC,A,3,AB
221,C,C,C,6,BC
222,AB,B,BC,7,B
223,BC,C,C,6,D
224,E,BC,BC,0,B
225,A,AB,AB,6,AB
226,A,A,B,8,B
227,C,C,E,5,BC
228,C,D,D,1,E
229,C,E,D,6,C
230,D,E,E,6,D
231,C,BC,A,6,AB
232,B,C,BC,8,BC
233,E,BC,E,4,BC
234,C,C,B,3,AB
235,C,C,AB,2,AB
236,A,A,B,8,B
237,A,A,BC,9,B
238,A,AB,AB,7,B
239,BC,A,A,6,AB
240,C,BC,B,2,B
241,C,E,E,7,D
242,C,C,C,7,C
243,A,A,A,8,B
244,D,C,B,4,BC
245,AB,C,D,7,D
246,AB,B,A,9,A
247,D,BC,C,3,BC
248,BC,D,BC,2,C
249,AB,AB,AB,8,AB
250,E,BC,D,6,E
251,D,D,D,2,E
252,A,AB,AB,10,A
253,D,BC,B,6,B
254,E,E,C,3,D
255,C,AB,A,6,A
256,A,B,BC,7,BC
257,B,BC,BC,8,BC
258,C,C,BC,6,BC
259,A,AB,AB,10,AB
260,E,BC,AB,0,BC
261,B,BC,BC,7,B
262,AB,AB,B,10,AB
263,BC,BC,A,8,AB
264,E,D,BC,3,D
265,C,E,BC,6,C
266,E,D,D,2,D
267,AB,AB,B,8,AB
268,A,A,BC,10,AB
269,C,C,AB,6,A
270,C,BC,B,4,BC
271,BC,BC,E,0,C
272,AB,BC,C,5,C
273,BC,C,C,6,B
274,BC,BC,BC,2,BC
275,E,D,E,2,E
276,D,D,BC,3,C
277,B,A,A,10,A
278,B,AB,AB,9,B
279,B,C,C,7,E
280,B,C,C,10,B
281,A,A,BC,8,AB
282,C,BC,BC,4,BC
283,C,C,BC,5,C
284,E,BC,BC,3,C
285,C,D,E,4,D
286,BC,B,B,6,B
287,A,A,B,9,B
288,E,C,B,3,A
289,B,C,C,7,E
290,E,BC,A,2,A
291,C,BC,B,9,B
292,A,AB,B,7,B
293,C,B,AB,2,C
294,AB,AB,A,9,B
295,D,D,E,1,D
296,AB,A,AB,8,AB
297,AB,B,BC,8,B
298,AB,AB,A,9,B
299,BC,B,BC,4,A
300,A,B,C,10,B
301,A,A,B,9,B
302,BC,BC,AB,1,BC
303,B,B,BC,6,B
304,B,AB,BC,6,E
305,A,B,BC,9,BC
306,B,AB,BC,6,D
307,A,AB,A,8,AB
308,E,BC,C,3,AB
309,E,D,E,0,E
310,B,B,C,7,D
311,C,C,AB,0,B
312,BC,BC,C,9,B
313,BC,D,BC,7,AB
314,E,C,D,3,C
315,E,E,D,1,C
316,AB,BC,B,7,B
317,BC,BC,AB,6,AB
318,AB,AB,B,10,A
319,C,BC,B,4,A
320,B,AB,B,7,AB
321,A,B,B,10,AB
322,C,C,BC,8,BC
323,C,BC,B,4,B
324,D,E,BC,6,C
325,D,C,BC,5,B
326,E,E,E,0,E
327,E,BC,BC,1,BC
328,C,BC,BC,3,C
329,B,B,A,7,AB
330,A,A,C,7,BC
331,D,BC,A,6,AB
332,AB,AB,A,9,A
333,BC,AB,BC,7,C
334,AB,A,A,9,A
335,C,E,D,1,BC
336,C,BC,BC,8,BC
337,B,BC,BC,6,E
338,C,D,C,2,BC
339,C,B,BC,1,B
340,AB,BC,C,6,B
341,E,C,C,2,C
342,AB,B,B,9,AB
343,C,BC,B,10,AB
344,BC,E,BC,4,BC
345,BC,D,E,6,BC
346,B,B,A,7,AB
347,BC,BC,C,7,E
348,B,AB,BC,9,BC
349,BC,D,BC,5,B
350,B,B,AB,7,AB
351,A,B,B,9,AB
352,D,BC,BC,1,A
353,B,B,AB,7,AB
354,C,B,C,1,BC
355,A,B,BC,7,AB
356,A,A,AB,9,AB
357,BC,C,BC,6,C
358,E,BC,BC,2,D
359,C,BC,D,3,BC
360,BC,B,B,6,AB
361,BC,B,BC,4,A
362,BC,B,A,6,A
363,C,C,C,6,BC
364,D,BC,C,5,D
365,AB,C,C,8,C
366,B,B,A,6,A
367,C,C,B,1,AB
368,AB,AB,A,9,AB
369,C,C,B,5,B
370,B,C,D,9,C
371,BC,BC,C,4,BC
372,C,D,E,7,E
373,BC,D,D,8,C
374,C,C,C,5,D
375,A,AB,A,9,A
376,C,C,D,4,D
377,D,C,BC,3,BC
378,C,D,D,3,E
379,B,BC,C,6,BC
380,AB,AB,A,9,AB
381,D,E,E,3,E
382,C,BC,BC,2,BC
383,D,C,BC,6,C
384,BC,D,D,4,BC
385,AB,C,C,8,BC
386,BC,C,C,10,BC
387,E,BC,BC,1,D
388,E,C,C,0,C
389,C,C,E,6,BC
390,B,AB,BC,7,AB
391,BC,E,E,7,E
392,E,E,D,6,C
393,D,C,D,0,C
394,AB,BC,A,8,A
395,A,AB,A,8,A
396,BC,D,E,0,BC
397,D,BC,BC,3,BC
398,AB,B,B,10,AB
399,E,BC,BC,4,BC
400,E,C,C,3,AB
401,D,E,D,0,BC
402,E,C,E,0,D
403,B,A,BC,8,BC
404,C,C,D,1,C
405,B,A,C,10,B
406,E,BC,A,4,A
407,C,AB,A,10,A
408,C,C,BC,3,D
409,BC,B,A,4,AB
410,C,C,BC,7,B
411,C,C,C,2,BC
412,B,BC,AB,9,AB
413,D,C,D,4,C
414,D,BC,C,3,D
415,BC,BC,B,1,BC
416,E,C,D,2,C
417,E,E,D,1,C
418,AB,A,A,7,AB
419,AB,AB,B,7,AB
420,A,AB,BC,9,BC
421,AB,C,BC,10,BC
422,D,E,D,2,C
423,C,C,C,5,C
424,E,E,BC,1,B
425,C,C,BC,0,B
426,BC,C,C,5,BC
427,C,D,BC,6,B
428,BC,E,C,0,D
429,E,D,C,3,C
430,AB,A,BC,6,C
431,B,BC,A,7,A
432,C,D,C,2,B
433,AB,C,C,9,B
434,D,E,D,2,D
435,AB,C,BC,8,B
436,BC,B,B,4,B
437,A,A,AB,8,A
438,E,D,C,1,D
439,BC,BC,C,6,C
440,D,E,C,5,C
441,C,C,AB,3,A
442,BC,AB,AB,5,AB
443,BC,B,A,3,B
444,BC,C,C,8,B
445,E,D,E,2,BC
446,D,C,BC,2,C
447,AB,A,B,6,A
448,B,BC,C,9,B
449,D,D,D,1,C
450,BC,BC,B,5,BC
451,A,AB,AB,9,AB
452,C,C,C,5,B
453,BC,BC,D,9,B
454,AB,AB,A,8,AB
455,A,A,A,9,A
456,D,D,E,5,D
457,BC,BC,AB,4,AB
458,BC,B,BC,6,BC
459,D,E,E,5,E
460,C,C,BC,5,BC
461,B,B,AB,7,B
462,BC,C,E,4,BC
463,B,C,BC,7,BC
464,B,BC,BC,10,B
465,BC,B,B,0,AB
466,BC,BC,BC,7,C
467,AB,BC,BC,7,B
468,AB,A,A,10,A
469,C,C,C,5,BC
470,C,BC,BC,6,B
471,BC,BC,B,4,BC
472,B,BC,C,7,BC
473,BC,B,AB,4,AB
474,D,D,C,3,E
475,AB,A,C,8,BC
476,BC,C,BC,6,E
477,BC,C,C,9,BC
478,BC,BC,BC,4,AB
479,B,B,A,8,AB
480,AB,AB,AB,8,AB
481,BC,BC,C,3,D
482,BC,B,A,5,AB
483,B,A,B,9,AB
484,E,BC,D,3,BC
485,BC,BC,BC,8,B
486,E,D,E,1,E
487,A,BC,BC,9,BC
488,AB,A,B,9,B
489,C,C,BC,2,C
490,D,E,C,3,BC
491,BC,C,E,6,BC
492,E,E,E,1,C
493,B,AB,A,7,AB
494,AB,A,A,10,AB
495,BC,D,E,2,D
496,A,A,AB,9,AB
497,B,C,C,7,C
498,A,A,A,7,AB
499,B,A,A,8,B
500,AB,B,B,10,A
501,E,C,BC,2,C
502,E,D,C,3,E
503,AB,AB,AB,9,AB
504,E,C,D,2,D
505,AB,B,BC,8,AB
506,E,BC,BC,3,A
507,C,AB,B,2,A
508,AB,C,C,9,B
509,A,B,B,9,AB
510,D,E,E,5,C
511,AB,B,BC,9,B
512,E,C,D,4,BC
513,D,BC,AB,4,AB
514,B,A,B,7,B
515,B,B,B,9,AB
516,C,C,BC,5,BC
517,BC,AB,AB,4,AB
518,BC,AB,AB,5,B
519,B,B,B,7,AB
520,AB,BC,BC,5,BC
521,A,A,BC,9,AB
522,D,BC,E,2,D
523,AB,AB,B,8,AB
524,C,C,AB,4,A
525,E,C,D,2,D
526,D,D,D,3,BC
527,B,A,AB,7,A
528,AB,AB,A,9,AB
529,AB,A,A,6,A
530,A,B,B,9,B
531,D,C,C,5,D
532,D,D,BC,3,B
533,D,D,BC,1,BC
534,E,BC,BC,2,B
535,A,A,A,8,AB
536,C,BC,B,5,A
537,D,E,C,3,D
538,D,D,BC,5,BC
539,C,BC,D,3,D
540,BC,A,A,2,AB
541,AB,B,B,8,AB
542,D,D,D,3,C
543,B,B,AB,10,AB
544,A,B,B,7,B
545,D,E,C,3,C
546,E,E,E,1,C
547,C,B,AB,1,AB
548,BC,C,BC,5,C
549,A,AB,C,9,AB
550,C,C,BC,4,C
551,AB,B,A,9,AB
552,C,BC,C,9,BC
553,E,D,D,2,E
554,E,E,E,1,D
555,BC,BC,B,1,C
556,A,BC,C,8,E
557,D,D,D,2,D
558,AB,AB,AB,6,B
559,BC,E,D,5,BC
560,D,C,D,4,E
561,D,C,BC,2,C
562,BC,D,D,0,C
563,C,BC,C,3,C
564,BC,B,A,3,A
565,BC,C,C,6,D
566,BC,B,BC,2,BC
567,E,E,E,1,D
568,B,A,A,10,A
569,A,A,BC,9,AB
570,E,D,BC,2,BC
571,AB,A,AB,7,AB
572,E,C,D,2,C
573,AB,C,AB,9,B
574,E,BC,BC,3,D
575,E,E,D,3,BC
576,B,C,C,9,BC
577,B,C,C,9,AB
578,A,AB,AB,6,AB
579,C,BC,A,4,AB
580,BC,D,BC,9,AB
581,D,E,E,5,E
582,D,C,D,2,E
583,C,B,C,5,D
584,E,D,C,4,C
585,BC,AB,AB,4,A
586,C,C,C,5,BC
587,D,BC,D,0,D
588,D,BC,BC,3,BC
589,A,B,A,7,AB
590,B,C,C,5,BC
591,A,BC,AB,8,AB
592,B,A,BC,7,BC
593,BC,C,BC,4,C
594,B,B,C,6,D
595,E,D,BC,6,BC
596,E,C,D,4,BC
597,E,D,E,2,C
598,D,BC,BC,0,BC
599,A,BC,BC,8,B
600,D,BC,C,4,AB
601,E,D,E,1,C
602,B,B,A,9,A
603,A,B,BC,10,B
604,AB,BC,BC,7,B
605,E,C,BC,3,C
606,C,BC,C,1,C
607,AB,AB,B,8,A
608,BC,B,B,6,AB
609,D,D,D,2,D
610,D,D,C,2,BC
611,D,BC,BC,2,D
612,C,C,B,3,BC
613,C,AB,AB,2,A
614,AB,BC,A,7,AB
615,A,BC,B,6,A
616,B,B,BC,9,BC
617,BC,E,E,4,E
618,E,BC,E,2,E
619,C,C,BC,2,BC
620,D,C,AB,3,AB
621,C,C,E,9,E
622,E,D,D,1,C
623,BC,C,BC,3,C
624,C,BC,A,5,B
625,B,B,BC,6,E
626,C,C,BC,0,C
627,D,E,E,3,C
628,E,E,D,2,D
629,AB,AB,AB,6,AB
630,BC,BC,AB,1,B
631,B,A,B,9,B
632,C,C,AB,4,B
633,BC,A,AB,10,A
634,D,D,E,4,C
635,D,D,C,3,E
636,E,C,AB,4,AB
637,A,AB,AB,9,AB
638,D,E,E,1,E
639,E,E,D,0,D
640,E,E,D,5,D
641,AB,BC,BC,7,B
642,B,B,C,7,BC
643,AB,A,A,8,A
644,E,BC,B,1,BC
645,BC,BC,D,1,C
646,C,B,A,9,AB
647,E,D,E,6,C
648,C,D,BC,7,B
649,D,C,D,4,BC
650,E,E,E,4,E
651,E,E,C,4,D
652,AB,AB,AB,7,B
653,A,AB,AB,9,AB
654,AB,AB,A,8,AB
655,A,AB,B,9,AB
656,D,E,BC,6,D
657,A,C,BC,6,BC
658,BC,B,B,4,A
659,C,C,D,2,D
660,E,E,E,1,E
661,BC,E,E,4,E
662,D,C,C,4,BC
663,C,BC,E,5,E
664,D,BC,D,2,BC
665,A,A,AB,9,A
666,C,BC,BC,0,E
667,D,BC,AB,5,AB
668,B,B,AB,9,AB
669,BC,BC,B,9,A
670,C,C,D,9,BC
671,BC,B,B,0,AB
672,BC,BC,B,6,AB
673,E,D,D,6,BC
674,B,C,E,8,E
675,AB,A,A,9,AB
676,AB,AB,B,8,AB
677,C,BC,C,3,C
678,A,AB,AB,8,AB
679,E,BC,BC,4,BC
680,C,BC,C,3,C
681,BC,BC,C,3,C
682,D,BC,AB,5,A
683,D,C,BC,4,B
684,D,E,D,1,C
685,D,D,D,0,E
686,E,E,C,2,D
687,E,D,E,0,D
688,D,C,B,3,B
689,C,D,C,4,C
690,BC,AB,AB,4,B
691,A,C,B,7,AB
692,B,BC,AB,10,B
693,D,C,D,2,E
694,BC,B,B,8,AB
695,A,C,BC,8,A
696,B,B,AB,6,A
697,BC,C,BC,6,D
698,AB,AB,AB,7,A
699,C,C,C,7,C
700,E,C,D,6,D
701,E,D,E,3,E
702,E,E,E,2,E
703,C,D,C,2,D
704,A,BC,AB,8,AB
705,D,D,D,4,E
706,C,BC,BC,2,AB
707,C,AB,C,6,D
708,E,C,C,5,D
709,D,C,C,2,B
710,C,C,AB,5,A
711,D,E,BC,6,C
712,C,C,BC,0,C
713,AB,A,BC,7,C
714,D,E,BC,5,BC
715,E,E,D,2,E
716,BC,C,BC,4,BC
717,D,C,C,4,D
718,AB,B,B,7,B
719,B,A,AB,8,B
720,A,AB,C,7,C
721,AB,BC,C,5,C
722,C,BC,C,6,AB
723,BC,A,C,9,BC
724,B,AB,B,6,B
725,AB,B,B,6,B
726,A,C,BC,7,C
727,BC,BC,C,1,AB
728,C,C,D,5,C
729,C,E,D,1,E
730,BC,BC,BC,8,BC
731,C,C,D,6,D
732,BC,BC,C,2,BC
733,C,D,C,3,C
734,D,BC,BC,4,C
735,B,A,AB,7,AB
736,C,E,E,5,D
737,AB,AB,B,9,AB
738,B,B,A,6,B
739,BC,B,A,7,A
740,C,BC,BC,1,BC
741,E,E,D,3,D
742,D,D,BC,4,BC
743,D,E,C,0,E
744,C,C,BC,6,A
745,C,E,E,6,E
746,D,C,BC,5,BC
747,C,C,D,2,D
748,A,AB,C,9,BC
749,E,E,E,2,E
750,D,E,BC,0,B
751,BC,BC,D,6,D
752,A,A,B,6,A
753,C,BC,B,0,B
754,C,C,BC,3,BC
755,BC,B,B,5,B
756,C,BC,B,5,A
757,D,D,D,1,D
758,AB,BC,C,7,D
759,BC,B,B,2,AB
760,E,D,BC,1,B
761,C,C,B,0,A
762,BC,BC,D,3,BC
763,BC,BC,B,9,AB
764,B,C,C,7,C
765,BC,D,E,7,C
766,BC,C,C,1,BC
767,BC,D,BC,6,E
768,E,E,E,1,E
769,BC,C,C,6,C
770,BC,BC,A,5,AB
771,C,C,C,2,C
772,E,D,BC,4,AB
773,E,BC,BC,2,D
774,A,A,A,8,AB
775,AB,B,C,9,B
776,E,C,AB,1,BC
777,A,A,AB,9,AB
778,E,E,D,1,E
779,A,A,B,7,AB
780,AB,AB,AB,5,AB
781,A,AB,B,8,B
782,AB,B,B,8,B
783,D,BC,A,3,A
784,C,BC,A,9,AB
785,B,B,B,7,AB
786,AB,A,A,9,AB
787,D,D,E,6,C
788,C,E,D,1,D
789,D,E,E,2,C
790,AB,A,AB,9,A
791,D,E,D,4,E
792,B,C,B,8,B
793,C,C,E,8,E
794,D,E,E,2,C
795,C,BC,C,2,C
796,E,C,BC,4,E
797,C,C,C,6,C
798,AB,AB,BC,7,BC
799,C,BC,C,6,B
800,A,AB,AB,7,AB
801,AB,A,A,7,AB
802,AB,A,B,7,B
803,C,C,B,5,B
804,A,A,A,9,B
805,E,C,BC,2,A
806,B,BC,C,7,C
807,AB,B,BC,8,AB
808,C,B,B,4,B
809,BC,BC,BC,1,D
810,A,A,B,9,B
811,B,A,AB,9,AB
812,AB,AB,B,8,B
813,A,A,AB,7,AB
814,A,A,AB,8,B
815,BC,BC,BC,1,BC
816,C,D,D,7,D
817,C,BC,BC,5,B
818,C,B,AB,4,B
819,D,D,E,2,E
820,D,BC,C,2,D
821,BC,C,D,6,BC
822,A,B,C,8,BC
823,C,AB,BC,0,D
824,B,BC,E,10,BC
825,D,E,C,0,C
826,C,AB,C,4,D
827,D,E,E,2,C
828,C,BC,B,3,AB
829,BC,E,BC,6,E
830,B,B,A,9,A
831,E,E,C,3,B
832,BC,B,AB,6,AB
833,B,A,B,7,AB
834,B,AB,AB,6,A
835,BC,BC,BC,0,BC
836,A,B,C,8,B
837,AB,B,B,8,B
838,BC,BC,C,5,E
839,BC,C,D,6,D
840,B,A,AB,7,AB
841,D,C,C,3,C
842,E,D,C,3,C
843,E,BC,D,4,D
844,AB,A,B,8,B
845,BC,B,BC,9,AB
846,C,C,D,4,C
847,D,BC,B,2,B
848,D,BC,BC,2,B
849,BC,BC,BC,5,C
850,D,E,D,2,D
851,BC,C,D,6,C
852,BC,BC,C,4,D
853,BC,BC,A,1,A
854,C,BC,BC,9,B
855,AB,A,B,10,B
856,A,AB,B,9,B
857,E,D,D,3,E
858,C,BC,BC,6,B
859,A,BC,AB,10,AB
860,D,E,C,2,C
861,B,B,B,9,B
862,C,C,E,4,C
863,C,C,C,5,BC
864,A,B,B,9,B
865,C,D,D,4,E
866,A,A,B,9,AB
867,A,AB,A,9,A
868,C,D,D,3,D
869,BC,C,BC,6,C
870,BC,BC,BC,3,B
871,C,AB,AB,6,A
872,B,AB,AB,8,B
873,A,B,A,7,AB
874,E,E,E,4,BC
875,C,D,E,5,D
876,BC,BC,BC,9,B
877,D,BC,D,1,D
878,D,BC,D,2,C
879,C,D,D,10,B
880,C,C,D,9,B
881,C,C,C,1,D
882,D,C,B,2,B
883,C,BC,B,2,C
884,C,C,BC,1,C
885,AB,AB,AB,10,B
886,E,C,D,0,BC
887,E,D,BC,1,E
888,AB,A,BC,8,AB
889,AB,AB,A,9,B
890,E,BC,B,6,AB
891,D,D,D,2,D
892,B,C,D,10,B
893,A,AB,B,9,B
894,C,BC,BC,1,C
895,C,C,BC,6,BC
896,BC,C,C,5,C
897,A,BC,C,7,BC
898,D,D,C,5,AB
899,B,A,A,6,A
900,BC,AB,C,3,D
901,C,D,BC,3,B
902,AB,C,B,7,AB
903,B,AB,B,8,B
904,AB,AB,A,7,A
905,B,AB,C,7,AB
906,D,D,D,5,C
907,C,AB,A,5,AB
908,C,C,BC,0,BC
909,C,BC,AB,6,AB
910,E,E,C,1,BC
911,D,BC,A,3,AB
912,AB,AB,B,8,B
913,E,D,E,1,BC
914,AB,AB,A,10,AB
915,D,D,D,1,BC
916,AB,A,A,7,AB
917,C,BC,E,2,C
918,AB,AB,AB,9,AB
919,D,D,D,4,E
920,D,BC,BC,6,BC
921,BC,C,D,6,D
922,AB,BC,B,10,B
923,D,C,BC,2,B
924,C,E,BC,1,B
925,B,AB,A,6,A
926,BC,B,A,3,AB
927,C,BC,BC,1,D
928,C,B,B,7,A
929,E,D,C,0,C
930,D,BC,BC,4,C
931,BC,BC,BC,6,E
932,BC,B,A,9,AB
933,B,A,AB,7,AB
934,A,B,AB,8,B
935,B,A,B,9,B
936,C,C,C,6,C
937,BC,C,C,0,C
938,BC,BC,B,6,B
939,A,A,AB,10,AB
940,AB,A,A,10,B
941,A,C,BC,8,BC
942,B,B,B,7,AB
943,AB,A,A,8,AB
944,E,E,BC,0,B
945,E,BC,A,4,AB
946,BC,C,C,2,C
947,BC,C,C,0,D
948,AB,A,A,9,A
949,C,C,B,9,AB
950,D,D,E,3,C
951,E,D,D,2,E
952,D,C,E,1,E
953,AB,AB,A,9,B
954,BC,A,A,2,BC
955,BC,B,AB,3,AB
956,E,BC,A,1,A
957,E,BC,BC,2,BC
958,A,BC,A,7,AB
959,C,D,D,5,D
960,C,C,C,2,B
961,E,D,BC,3,BC
962,C,C,BC,6,B
963,C,E,C,3,BC
964,E,BC,E,2,E
965,C,AB,AB,3,A
966,D,E,D,4,E
967,BC,C,C,5,D
968,B,BC,B,8,AB
969,E,BC,BC,0,C
970,AB,BC,AB,7,AB
971,C,BC,C,7,D
972,AB,BC,C,9,B
973,BC,AB,BC,9,B
974,BC,B,BC,4,BC
975,D,E,C,1,D
976,AB,AB,BC,7,B
977,A,AB,BC,8,BC
978,AB,BC,D,6,E
979,A,AB,BC,8,B
980,D,D,C,6,BC
981,E,E,BC,4,D
982,C,BC,C,1,BC
983,E,BC,A,3,A
984,BC,E,C,4,BC
985,AB,BC,BC,9,AB
986,E,D,D,0,D
987,E,D,C,0,C
988,E,E,C,4,C
989,C,BC,C,3,E
990,AB,AB,BC,9,BC
991,B,B,BC,7,BC
992,BC,BC,C,9,BC
993,D,C,E,1,BC
994,E,C,C,2,C
995,A,AB,A,8,A
996,B,B,B,9,B
997,D,D,E,1,C
998,A,B,BC,8,BC
999,BC,BC,D,4,D
1000,C,AB,C,9,BC
