id,mat100,mat103,kom220,kom325,jam_belajar,mat331
1,BC,A,BC,B,18,AB
2,BC,BC,B,BC,8,BC
3,AB,BC,BC,BC,19,B
4,A,BC,BC,B,7,BC
5,B,BC,A,BC,19,AB
6,B,A,AB,AB,10,A
7,BC,BC,BC,BC,20,B
8,A,AB,B,B,20,A
9,AB,BC,BC,BC,19,B
10,B,B,BC,A,8,B
11,B,B,A,BC,15,AB
12,B,B,BC,B,10,B
13,BC,BC,BC,B,19,B
14,AB,A,BC,B,15,AB
15,A,BC,B,B,15,B
16,BC,BC,B,AB,7,B
17,BC,BC,B,BC,22,B
18,BC,B,B,BC,24,AB
19,A,B,BC,A,12,AB
20,BC,BC,B,BC,7,BC
21,A,BC,BC,AB,9,B
22,AB,AB,AB,B,15,A
23,AB,AB,BC,AB,16,AB
24,AB,BC,AB,A,24,A
25,BC,BC,A,A,15,AB
26,B,BC,BC,BC,12,BC
27,BC,A,B,B,17,A
28,BC,A,BC,BC,10,AB
29,B,BC,BC,BC,19,B
30,A,B,A,B,22,A
31,B,BC,B,A,18,AB
32,BC,B,BC,B,19,B
33,B,BC,BC,AB,21,B
34,BC,BC,BC,B,12,BC
35,AB,AB,A,BC,18,A
36,A,B,BC,B,24,AB
37,AB,AB,B,BC,7,AB
38,B,BC,B,A,24,AB
39,BC,BC,AB,BC,13,B
40,A,A,A,AB,16,A
41,BC,BC,BC,AB,19,B
42,B,A,A,A,24,A
43,BC,BC,BC,BC,15,BC
44,A,A,B,A,18,A
45,A,B,BC,B,7,B
46,BC,A,BC,AB,24,A
47,AB,BC,B,AB,13,B
48,B,B,BC,AB,23,AB
49,B,BC,B,AB,9,B
50,A,BC,BC,B,11,B
51,A,BC,BC,B,12,B
52,A,BC,B,BC,17,B
53,B,A,B,BC,16,A
54,BC,BC,BC,BC,7,BC
55,AB,BC,AB,BC,8,B
56,A,BC,B,A,16,AB
57,BC,A,AB,B,7,AB
58,B,BC,BC,B,15,B
59,BC,A,AB,BC,9,AB
60,BC,BC,B,BC,7,BC
61,A,BC,BC,BC,9,BC
62,BC,AB,BC,BC,19,AB
63,B,BC,BC,A,9,B
64,B,AB,B,BC,19,AB
65,A,BC,A,BC,21,AB
66,BC,BC,BC,BC,8,BC
67,BC,BC,A,BC,14,B
68,B,BC,BC,B,20,B
69,BC,BC,BC,B,11,BC
70,BC,AB,BC,B,24,AB
71,BC,BC,B,BC,19,B
72,B,BC,A,B,23,AB
73,BC,BC,A,AB,11,AB
74,AB,AB,B,BC,24,A
75,BC,B,BC,AB,21,AB
76,A,B,B,BC,21,AB
77,A,A,B,AB,20,A
78,AB,BC,A,B,9,AB
79,BC,B,BC,BC,16,B
80,BC,BC,B,A,19,AB
81,BC,BC,B,BC,23,B
82,BC,A,B,BC,21,A
83,BC,BC,A,BC,18,AB
84,BC,BC,A,BC,7,B
85,BC,B,B,BC,22,AB
86,B,B,AB,AB,17,AB
87,B,BC,AB,B,22,AB
88,BC,B,BC,BC,11,B
89,BC,B,AB,BC,14,AB
90,B,A,BC,B,10,AB
91,A,BC,BC,BC,21,B
92,BC,B,BC,AB,7,B
93,BC,B,BC,B,12,B
94,B,B,BC,BC,20,B
95,B,BC,BC,AB,12,B
96,AB,BC,BC,B,19,B
97,B,A,BC,A,12,A
98,B,BC,BC,AB,19,B
99,B,AB,BC,BC,9,B
100,BC,BC,B,B,13,B
101,BC,BC,B,BC,8,BC
102,B,B,BC,BC,12,B
103,AB,BC,BC,A,8,B
104,AB,AB,B,BC,12,AB
105,BC,B,BC,BC,18,B
106,BC,BC,BC,BC,16,BC
107,BC,BC,BC,AB,12,B
108,AB,AB,B,B,14,AB
109,BC,B,BC,BC,21,B
110,AB,B,A,BC,24,A
111,AB,BC,BC,A,9,B
112,BC,BC,BC,BC,19,B
113,AB,BC,BC,A,12,B
114,B,BC,BC,BC,16,BC
115,A,B,B,BC,8,B
116,BC,BC,BC,BC,7,BC
117,BC,B,A,AB,17,A
118,B,BC,BC,BC,16,BC
119,B,B,AB,B,22,AB
120,B,BC,BC,AB,13,B
121,AB,AB,B,AB,21,A
122,B,BC,AB,A,10,AB
123,A,B,A,BC,16,A
124,BC,BC,BC,BC,24,B
125,BC,A,A,AB,11,A
126,B,BC,B,BC,9,BC
127,BC,BC,BC,A,20,B
128,B,BC,BC,B,12,BC
129,BC,A,BC,BC,12,AB
130,B,A,A,BC,12,A
131,BC,BC,BC,BC,15,BC
132,B,A,B,AB,11,A
133,BC,BC,A,AB,22,AB
134,B,BC,B,BC,20,B
135,B,BC,A,BC,17,AB
136,BC,A,BC,BC,21,AB
137,BC,BC,BC,A,17,B
138,A,BC,BC,BC,7,BC
139,BC,A,AB,BC,15,A
140,AB,B,BC,BC,19,B
141,BC,A,BC,BC,19,AB
142,BC,BC,A,A,16,AB
143,BC,AB,AB,BC,18,AB
144,B,BC,BC,A,7,B
145,AB,BC,A,A,15,AB
146,BC,B,BC,B,12,B
147,B,BC,BC,B,12,BC
148,B,B,B,BC,12,B
149,B,A,BC,BC,11,AB
150,BC,AB,B,B,15,AB
151,BC,B,A,BC,18,AB
152,BC,BC,BC,B,21,B
153,BC,BC,BC,BC,18,BC
154,BC,B,AB,B,24,AB
155,BC,BC,AB,BC,23,AB
156,BC,BC,BC,A,21,B
157,AB,B,AB,BC,21,AB
158,AB,AB,BC,BC,12,B
159,BC,B,BC,B,22,B
160,AB,AB,BC,B,14,AB
161,BC,AB,A,B,22,A
162,AB,BC,B,A,14,AB
163,BC,AB,B,A,22,A
164,BC,BC,BC,A,24,B
165,BC,BC,BC,B,13,BC
166,BC,BC,A,BC,11,B
167,B,BC,AB,BC,14,B
168,BC,B,B,BC,16,B
169,BC,BC,B,A,13,B
170,BC,B,BC,BC,21,B
171,AB,BC,BC,BC,21,B
172,A,BC,BC,BC,19,B
173,B,B,BC,BC,13,B
174,A,AB,BC,BC,7,B
175,B,B,B,A,20,AB
176,BC,BC,BC,B,22,B
177,BC,BC,B,BC,12,BC
178,A,BC,B,BC,8,B
179,BC,AB,AB,B,22,A
180,BC,B,BC,BC,22,B
181,B,BC,BC,BC,10,BC
182,BC,AB,A,AB,18,A
183,BC,B,A,AB,16,A
184,A,BC,BC,BC,9,BC
185,BC,AB,B,BC,24,AB
186,A,BC,A,BC,9,AB
187,BC,A,BC,BC,9,AB
188,AB,AB,BC,A,7,AB
189,BC,BC,BC,AB,18,B
190,AB,B,B,BC,24,AB
191,BC,B,BC,B,13,B
192,AB,B,BC,B,13,B
193,A,BC,BC,B,15,B
194,A,BC,B,BC,17,B
195,A,BC,BC,BC,16,B
196,B,B,A,AB,13,A
197,B,A,BC,BC,15,AB
198,BC,BC,BC,BC,17,BC
199,BC,B,BC,A,16,AB
200,B,BC,BC,AB,21,B
201,BC,B,B,BC,23,AB
202,BC,B,BC,BC,11,B
203,B,BC,B,B,18,B
204,B,A,AB,B,18,A
205,BC,BC,AB,B,20,AB
206,BC,BC,BC,BC,20,B
207,B,BC,A,BC,11,B
208,B,B,BC,B,15,B
209,AB,BC,AB,BC,7,B
210,AB,BC,B,BC,24,B
211,AB,BC,AB,BC,8,B
212,BC,BC,B,A,8,B
213,BC,B,B,BC,14,B
214,BC,BC,A,B,8,B
215,AB,BC,B,BC,15,B
216,B,BC,A,BC,17,AB
217,B,BC,BC,BC,20,B
218,BC,A,BC,AB,16,AB
219,BC,BC,BC,AB,21,B
220,BC,BC,BC,BC,24,B
221,BC,B,BC,B,13,B
222,BC,B,B,B,23,AB
223,BC,B,A,B,22,A
224,B,AB,AB,BC,14,AB
225,BC,B,BC,B,17,B
226,AB,B,BC,B,11,B
227,BC,BC,BC,BC,11,BC
228,A,BC,B,B,8,B
229,B,BC,B,AB,14,B
230,BC,BC,AB,BC,23,AB
231,B,BC,B,BC,15,B
232,B,BC,AB,BC,18,B
233,BC,B,BC,BC,16,B
234,B,A,BC,AB,9,AB
235,B,B,BC,BC,22,B
236,B,BC,BC,A,9,B
237,B,BC,BC,BC,17,B
238,B,A,AB,BC,14,A
239,B,BC,BC,AB,9,B
240,BC,AB,B,BC,8,B
241,A,B,AB,BC,15,AB
242,B,A,B,BC,7,AB
243,BC,B,AB,BC,20,AB
244,AB,A,BC,BC,21,A
245,B,B,B,BC,9,B
246,AB,AB,BC,BC,7,B
247,B,AB,B,BC,17,AB
248,A,B,BC,A,8,AB
249,BC,AB,A,B,18,A
250,AB,BC,AB,BC,9,B
251,BC,BC,B,BC,8,BC
252,BC,BC,BC,AB,7,BC
253,BC,BC,A,AB,19,AB
254,BC,BC,BC,BC,24,B
255,AB,B,B,BC,18,AB
256,B,BC,A,AB,21,AB
257,B,B,BC,A,19,AB
258,BC,BC,B,A,20,AB
259,BC,AB,B,B,20,AB
260,BC,BC,BC,BC,14,BC
261,B,AB,AB,AB,17,A
262,AB,BC,AB,B,16,AB
263,BC,AB,BC,B,15,AB
264,BC,AB,B,BC,21,AB
265,BC,BC,BC,B,18,B
266,BC,B,BC,BC,22,B
267,AB,BC,BC,BC,11,BC
268,BC,B,B,AB,11,B
269,B,BC,AB,B,15,B
270,AB,B,B,BC,21,AB
271,BC,B,B,B,24,AB
272,B,BC,B,B,13,B
273,BC,B,A,B,10,AB
274,BC,B,AB,B,17,AB
275,AB,AB,BC,BC,23,AB
276,BC,BC,A,B,23,AB
277,A,AB,A,A,9,A
278,B,AB,B,BC,21,AB
279,BC,BC,BC,BC,20,B
280,BC,BC,B,A,7,B
281,B,AB,BC,A,17,AB
282,B,BC,AB,A,10,AB
283,BC,BC,A,A,13,AB
284,BC,AB,B,B,13,AB
285,BC,B,BC,B,17,B
286,A,BC,A,A,11,AB
287,BC,A,BC,B,24,A
288,BC,BC,BC,B,23,B
289,A,BC,BC,BC,11,B
290,BC,AB,BC,BC,14,B
291,B,BC,BC,AB,8,BC
292,BC,AB,A,B,14,A
293,BC,B,BC,BC,15,B
294,BC,AB,B,BC,11,B
295,AB,BC,BC,A,20,AB
296,BC,B,A,BC,9,AB
297,BC,BC,BC,AB,15,B
298,B,BC,B,B,17,B
299,A,BC,BC,B,18,B
300,BC,BC,BC,B,18,B
301,B,AB,BC,BC,23,AB
302,AB,BC,BC,B,19,B
303,BC,A,BC,B,15,AB
304,B,B,BC,BC,11,B
305,A,BC,B,A,24,AB
306,AB,AB,A,B,13,A
307,B,B,BC,BC,17,B
308,B,A,B,AB,11,A
309,B,BC,BC,BC,19,B
310,BC,AB,B,BC,11,B
311,BC,BC,B,BC,16,B
312,B,BC,BC,B,21,B
313,A,A,BC,BC,19,A
314,BC,B,A,AB,8,AB
315,BC,BC,BC,A,14,B
316,AB,B,AB,AB,8,AB
317,BC,AB,BC,BC,11,B
318,BC,BC,BC,BC,15,BC
319,B,B,AB,BC,9,B
320,BC,B,AB,B,12,AB
321,B,BC,BC,B,15,B
322,BC,A,BC,BC,16,AB
323,AB,BC,A,B,24,A
324,BC,BC,BC,AB,16,B
325,BC,BC,BC,AB,24,B
326,BC,B,B,BC,10,B
327,AB,BC,BC,B,12,B
328,BC,A,BC,B,21,A
329,B,BC,B,BC,8,BC
330,B,BC,B,AB,15,B
331,B,BC,AB,BC,8,B
332,AB,BC,BC,B,22,B
333,A,B,AB,B,7,AB
334,BC,B,BC,AB,11,B
335,BC,B,A,B,15,AB
336,BC,B,B,BC,10,B
337,B,BC,B,B,8,B
338,BC,B,BC,AB,23,AB
339,BC,AB,AB,BC,19,AB
340,BC,BC,BC,BC,13,BC
341,BC,B,A,BC,18,AB
342,AB,BC,BC,AB,14,B
343,BC,BC,B,BC,24,B
344,B,AB,AB,BC,22,A
345,BC,B,BC,AB,9,B
346,B,B,B,A,21,AB
347,BC,A,BC,AB,23,A
348,B,AB,B,AB,17,A
349,A,BC,BC,BC,18,B
350,BC,BC,B,BC,17,B
351,B,BC,BC,B,13,B
352,B,BC,A,AB,10,AB
353,BC,BC,B,A,8,B
354,AB,A,BC,BC,17,AB
355,BC,B,AB,BC,8,B
356,A,A,B,AB,10,A
357,AB,BC,A,AB,24,A
358,B,BC,BC,A,9,B
359,B,B,BC,A,8,B
360,B,A,BC,BC,19,AB
361,A,BC,B,BC,23,AB
362,B,BC,BC,BC,15,BC
363,B,B,B,BC,20,AB
364,AB,A,AB,BC,14,A
365,BC,A,BC,B,18,AB
366,A,BC,BC,B,16,B
367,AB,B,BC,BC,23,AB
368,BC,A,BC,AB,13,AB
369,BC,AB,BC,BC,23,AB
370,B,BC,BC,BC,18,B
371,BC,B,AB,B,12,AB
372,BC,AB,B,B,16,AB
373,BC,A,BC,BC,12,AB
374,B,B,BC,BC,20,B
375,BC,BC,BC,AB,16,B
376,B,BC,BC,BC,20,B
377,BC,A,A,BC,20,A
378,BC,AB,BC,AB,11,AB
379,A,AB,B,BC,12,AB
380,BC,BC,BC,BC,22,B
381,B,BC,BC,BC,18,B
382,BC,B,B,BC,12,B
383,AB,AB,B,BC,18,AB
384,BC,BC,BC,AB,11,B
385,A,AB,B,BC,17,AB
386,A,AB,BC,BC,11,AB
387,BC,B,BC,AB,21,AB
388,BC,B,BC,AB,24,AB
389,B,B,BC,BC,18,B
390,BC,BC,BC,BC,9,BC
391,B,BC,BC,B,23,B
392,BC,BC,BC,BC,21,B
393,BC,A,BC,BC,20,AB
394,A,A,B,B,12,A
395,AB,BC,BC,AB,20,B
396,BC,BC,B,B,19,B
397,B,A,BC,BC,7,AB
398,BC,BC,B,BC,13,B
399,AB,B,BC,BC,22,AB
400,A,BC,B,BC,15,B
401,BC,A,A,A,18,A
402,BC,A,BC,A,18,A
403,A,BC,AB,B,20,AB
404,BC,BC,B,B,10,B
405,BC,B,B,BC,24,AB
406,A,BC,BC,B,18,B
407,BC,BC,BC,BC,23,B
408,BC,BC,B,BC,23,B
409,A,A,B,BC,20,A
410,B,BC,A,BC,9,B
411,B,BC,AB,AB,17,AB
412,BC,A,BC,A,18,A
413,B,BC,B,A,19,AB
414,BC,A,B,BC,14,AB
415,AB,AB,BC,BC,12,B
416,BC,B,B,BC,9,B
417,BC,B,B,A,21,AB
418,B,BC,BC,B,21,B
419,AB,BC,BC,AB,22,B
420,A,BC,BC,B,20,B
421,BC,B,B,BC,7,B
422,BC,BC,BC,BC,19,B
423,B,B,B,BC,16,B
424,BC,AB,B,BC,19,AB
425,BC,B,BC,BC,16,B
426,BC,BC,BC,A,24,B
427,B,B,A,BC,16,AB
428,BC,AB,AB,BC,11,AB
429,B,AB,BC,A,13,AB
430,BC,B,AB,BC,9,B
431,B,B,AB,A,11,AB
432,BC,B,BC,BC,17,B
433,BC,A,BC,B,16,AB
434,B,A,B,B,22,A
435,B,AB,A,AB,14,A
436,B,BC,BC,B,8,BC
437,B,A,B,BC,21,A
438,B,B,BC,B,22,AB
439,BC,B,A,A,21,A
440,B,B,BC,BC,23,B
441,BC,AB,B,B,10,AB
442,BC,BC,BC,BC,21,B
443,BC,B,BC,BC,12,B
444,BC,B,BC,AB,24,AB
445,BC,B,B,BC,24,AB
446,B,B,BC,B,24,AB
447,BC,B,BC,BC,23,B
448,AB,AB,BC,BC,16,AB
449,B,B,B,A,10,AB
450,BC,BC,A,AB,15,AB
451,B,A,AB,B,12,A
452,BC,BC,BC,B,10,BC
453,B,A,B,BC,11,AB
454,AB,BC,BC,BC,21,B
455,AB,B,BC,AB,16,AB
456,B,A,B,BC,15,AB
457,BC,B,BC,BC,9,BC
458,AB,A,A,BC,22,A
459,AB,BC,BC,A,14,B
460,BC,AB,B,B,7,B
