id,mat100,mat103,kom220,kom325,jam_belajar,mat331
461,BC,B,BC,AB,12,B
462,AB,B,BC,BC,22,AB
463,BC,AB,A,BC,9,AB
464,BC,BC,AB,BC,15,B
465,BC,BC,BC,BC,23,B
466,B,BC,BC,BC,23,B
467,B,A,B,A,16,A
468,B,B,BC,A,15,AB
469,B,BC,B,B,12,B
470,B,BC,B,BC,18,B
471,AB,BC,B,BC,15,B
472,AB,B,B,AB,11,AB
473,BC,BC,BC,BC,20,B
474,BC,BC,B,B,11,B
475,BC,BC,BC,BC,10,BC
476,B,B,AB,B,17,AB
477,BC,AB,BC,BC,22,AB
478,B,B,BC,B,21,AB
479,BC,BC,B,B,7,BC
480,B,BC,BC,BC,21,B
481,B,A,A,BC,12,A
482,B,BC,BC,BC,16,BC
483,AB,AB,B,BC,23,A
484,BC,BC,BC,AB,24,B
485,B,B,B,A,20,AB
486,BC,B,BC,BC,21,B
487,BC,BC,B,B,10,B
488,AB,BC,BC,BC,17,B
489,A,BC,AB,BC,8,B
490,B,B,BC,B,14,B
491,A,AB,BC,BC,22,AB
492,A,BC,B,BC,18,B
493,B,B,B,BC,23,AB
494,BC,B,BC,BC,11,B
495,BC,BC,BC,BC,11,BC
496,BC,BC,BC,BC,15,BC
497,BC,A,A,B,7,A
498,BC,A,BC,BC,16,AB
499,AB,B,B,A,7,AB
500,BC,BC,A,B,18,AB
501,D,E,D,E,16,D
502,E,E,E,D,13,D
503,E,D,E,C,6,D
504,E,E,D,E,16,D
505,D,C,E,C,5,D
506,E,E,D,E,14,D
507,D,D,E,C,11,D
508,E,E,E,C,18,D
509,E,C,E,C,1,D
510,C,C,E,E,3,D
511,D,E,D,D,13,D
512,D,E,D,E,17,D
513,E,E,E,C,10,D
514,D,E,D,D,12,D
515,E,E,D,E,5,E
516,D,C,E,C,15,C
517,E,D,C,D,5,D
518,E,E,E,C,12,D
519,C,D,E,C,15,D
520,E,D,C,E,17,D
521,D,E,C,E,8,D
522,E,E,D,D,7,D
523,C,E,E,D,17,D
524,C,E,D,E,2,E
525,D,D,E,D,2,D
526,E,E,E,E,9,E
527,D,E,E,D,3,E
528,E,D,E,C,6,D
529,E,E,E,E,5,E
530,C,D,D,E,5,D
531,D,D,E,D,11,D
532,D,D,E,E,7,D
533,E,E,D,D,16,D
534,E,E,C,E,9,D
535,D,E,E,E,17,D
536,E,C,E,D,1,D
537,E,E,D,E,8,E
538,D,E,D,D,15,D
539,C,E,C,C,14,C
540,C,C,C,E,8,C
541,E,E,D,E,12,D
542,C,D,E,D,13,D
543,E,E,D,D,2,E
544,D,E,E,E,7,E
545,D,D,E,C,5,D
546,E,C,C,D,5,C
547,C,C,D,E,13,C
548,E,C,E,E,8,D
549,E,E,E,D,18,D
550,E,E,D,C,18,D
551,E,C,E,E,4,D
552,E,D,E,E,2,E
553,E,E,C,D,5,D
554,E,E,D,E,17,D
555,D,C,E,C,17,C
556,D,E,E,E,8,E
557,C,E,E,C,8,D
558,E,D,C,D,5,D
559,D,E,D,C,10,D
560,E,D,C,E,6,D
561,E,C,E,E,3,D
562,D,D,C,E,3,D
563,C,E,C,E,16,D
564,E,D,D,E,9,D
565,E,E,D,D,16,D
566,D,C,D,E,2,D
567,E,E,E,E,11,E
568,E,D,D,E,2,D
569,D,E,E,D,2,E
570,E,E,E,E,17,D
571,E,C,D,E,6,D
572,D,E,E,E,18,D
573,E,D,D,C,16,D
574,C,E,D,E,13,D
575,C,C,E,E,3,D
576,E,C,D,D,18,C
577,D,C,E,D,1,D
578,C,C,E,C,2,D
579,C,D,E,D,7,D
580,E,D,C,C,12,C
581,E,E,E,C,15,D
582,E,C,D,E,13,D
583,E,D,C,C,1,D
584,E,E,C,C,4,D
585,C,E,E,D,17,D
586,E,C,E,C,1,D
587,D,E,D,E,6,E
588,E,E,D,C,11,D
589,C,C,E,E,13,D
590,D,D,C,D,16,C
591,D,D,E,D,11,D
592,E,C,E,E,4,D
593,D,E,C,C,8,D
594,E,D,E,E,6,E
595,E,E,D,E,13,D
596,E,D,E,D,3,E
597,E,C,E,E,9,D
598,E,C,E,E,11,D
599,D,C,C,C,1,C
600,D,E,E,D,6,E
601,E,C,E,E,14,D
602,E,E,D,D,5,E
603,D,E,E,C,2,E
604,E,C,D,D,2,D
605,E,C,C,E,11,C
606,C,E,E,C,2,E
607,E,E,C,E,13,D
608,D,C,E,C,9,D
609,D,C,D,C,17,C
610,E,E,D,D,17,D
611,E,D,E,E,17,D
612,C,E,C,C,6,D
613,C,E,E,C,4,D
614,C,E,D,C,16,D
615,C,E,C,E,17,D
616,E,E,D,E,11,D
617,C,E,D,E,8,D
618,C,D,D,E,15,D
619,C,D,D,E,17,D
620,D,E,E,E,12,E
621,D,C,E,E,10,D
622,D,D,D,E,9,D
623,C,E,D,E,10,D
624,E,C,C,E,15,C
625,C,C,C,D,10,C
626,E,C,C,D,1,D
627,C,E,E,E,8,E
628,D,C,C,C,1,C
629,E,E,E,E,16,E
630,E,E,E,E,10,E
631,E,E,C,C,8,D
632,E,C,C,D,9,C
633,E,C,E,E,7,D
634,C,E,D,E,14,D
635,E,D,E,D,1,E
636,E,E,E,D,5,E
637,D,C,D,C,5,C
638,D,E,D,C,15,D
639,E,E,E,E,11,E
640,E,C,E,E,5,D
641,E,E,C,E,10,D
642,C,D,E,C,3,D
643,D,D,E,C,14,D
644,D,E,C,E,10,D
645,D,D,E,C,15,D
646,E,C,E,E,18,D
647,E,E,C,E,8,D
648,E,E,D,D,3,E
649,E,E,E,D,2,E
650,E,D,D,D,4,D
651,E,E,C,E,1,E
652,E,D,C,E,16,D
653,D,C,C,D,7,C
654,E,E,D,C,7,D
655,E,E,E,E,3,E
656,C,E,D,E,3,E
657,E,E,D,D,7,D
658,E,C,E,E,17,D
659,E,D,E,E,1,E
660,C,D,C,C,11,C
661,E,C,E,E,7,D
662,E,D,E,E,13,D
663,D,E,C,E,10,D
664,E,D,E,D,13,D
665,E,D,E,D,3,E
666,D,E,E,E,6,E
667,C,D,E,D,7,D
668,E,D,D,E,10,D
669,C,C,C,E,16,C
670,E,E,E,E,14,E
671,E,D,E,D,12,D
672,E,E,C,E,3,E
673,E,E,C,C,15,D
674,D,C,D,D,8,D
675,E,C,C,E,5,D
676,E,C,D,D,5,D
677,E,C,D,D,5,D
678,D,D,D,D,1,D
679,D,D,E,C,6,D
680,E,D,C,E,3,D
681,E,C,C,D,17,C
682,C,E,E,C,10,D
683,C,C,E,E,11,D
684,E,E,E,E,3,E
685,E,C,D,D,15,C
686,D,C,D,E,3,D
687,D,E,E,C,7,D
688,D,E,E,E,16,D
689,C,E,E,E,7,E
690,C,C,E,E,18,C
691,C,D,C,D,9,C
692,D,D,E,E,12,D
693,E,E,E,E,15,E
694,E,E,C,D,13,D
695,E,D,C,D,8,D
696,E,D,C,E,12,D
697,E,E,D,E,10,D
698,E,E,D,E,16,D
699,E,E,E,D,1,E
700,E,E,E,E,8,E
701,E,E,D,D,12,D
702,E,C,E,C,5,D
703,D,E,C,C,7,D
704,E,E,C,E,12,D
705,E,D,E,E,12,D
706,D,E,D,C,13,D
707,C,E,D,E,16,D
708,E,E,E,E,10,E
709,E,E,D,E,8,E
710,E,D,E,E,8,D
711,D,E,E,C,14,D
712,C,E,C,E,13,D
713,E,E,E,C,3,E
714,C,C,E,C,15,C
715,E,E,D,E,11,D
716,D,E,D,E,18,D
717,C,E,E,D,17,D
718,D,E,E,D,9,E
719,E,C,D,D,16,C
720,C,E,C,E,11,D
721,D,D,C,D,18,C
722,E,E,D,E,9,E
723,E,E,C,C,6,D
724,D,D,D,D,12,D
725,D,C,C,E,15,C
726,D,E,E,E,13,E
727,E,D,E,E,6,E
728,D,E,E,C,14,D
729,D,E,E,E,5,E
730,E,E,C,D,14,D
731,D,C,C,E,10,C
732,D,E,D,E,10,D
733,E,C,E,E,18,D
734,E,E,E,D,3,E
735,D,C,E,E,1,D
736,E,E,E,E,7,E
737,D,E,D,D,15,D
738,D,E,E,E,18,D
739,E,C,E,C,5,D
740,E,E,C,D,7,D
741,D,C,C,D,4,C
742,E,C,E,C,17,C
743,E,D,E,D,15,D
744,C,E,C,D,13,D
745,C,D,D,E,18,D
746,C,D,D,E,6,D
747,D,D,D,E,9,D
748,E,C,E,D,13,D
749,C,E,D,C,15,D
750,E,C,D,E,7,D
751,E,C,D,D,14,C
752,C,E,C,E,7,D
753,C,E,E,E,1,E
754,E,C,E,E,2,D
755,E,E,E,C,15,D
756,E,C,E,C,18,C
757,D,E,C,E,2,D
758,E,D,E,D,11,D
759,D,C,E,C,17,C
760,E,D,E,C,10,D
761,D,C,C,E,16,C
762,D,E,D,E,16,D
763,E,C,D,E,13,D
764,C,D,C,E,11,D
765,E,C,C,E,2,D
766,E,C,E,E,14,D
767,E,E,E,E,10,E
768,E,E,E,D,3,E
769,D,E,E,E,9,E
770,C,E,D,E,18,D
771,E,C,D,D,16,C
772,E,E,E,E,4,E
773,E,E,E,C,3,E
774,E,C,E,E,5,D
775,C,D,E,E,4,D
776,C,D,E,E,10,D
777,C,D,E,D,3,D
778,E,E,C,E,12,D
779,E,E,E,E,15,E
780,C,E,D,E,2,E
781,E,C,C,C,3,C
782,C,C,E,C,1,D
783,E,E,E,C,12,D
784,E,C,D,C,4,D
785,D,E,E,C,5,E
786,D,E,E,E,2,E
787,C,D,C,E,11,D
788,D,E,E,E,17,D
789,C,E,E,D,14,D
790,E,C,E,C,9,D
791,C,D,D,E,7,D
792,E,E,D,C,1,E
793,D,E,D,E,11,D
794,E,E,D,E,13,D
795,E,C,D,C,14,C
796,E,E,D,E,7,E
797,E,E,D,E,6,E
798,D,D,E,E,11,D
799,C,C,D,C,13,C
800,E,C,D,E,3,D
801,C,E,C,C,13,D
802,E,D,E,E,1,E
803,E,C,D,E,12,D
804,D,C,E,C,3,D
805,C,D,E,C,16,D
806,D,C,E,D,13,D
807,E,E,D,C,5,D
808,E,E,D,E,3,E
809,E,E,D,E,17,D
810,D,E,D,D,12,D
811,E,E,C,E,3,E
812,E,D,D,E,13,D
813,E,D,E,E,9,D
814,C,E,D,C,14,D
815,E,E,D,E,8,E
816,C,C,D,C,12,C
817,D,E,E,E,17,D
818,E,C,C,E,15,C
819,C,D,E,E,9,D
820,E,C,D,E,4,D
821,E,E,D,C,8,D
822,C,E,E,D,14,D
823,E,C,E,C,18,C
824,E,D,E,E,2,E
825,E,E,C,E,5,D
826,E,E,D,E,10,D
827,D,C,C,C,18,C
828,E,C,E,C,10,D
829,E,E,E,D,14,D
830,C,D,E,D,14,D
831,E,D,E,E,13,D
832,E,E,C,C,11,D
833,E,D,C,C,3,D
834,E,C,E,D,15,D
835,C,E,D,E,14,D
836,E,E,E,E,2,E
837,D,D,C,E,9,D
838,D,D,D,E,2,D
839,E,C,C,E,5,D
840,E,C,D,E,2,D
841,E,C,C,C,5,C
842,D,E,E,C,2,E
843,E,D,C,C,18,C
844,E,C,D,D,3,D
845,D,E,E,E,10,E
846,E,E,E,D,4,E
847,D,E,D,E,17,D
848,C,E,E,D,12,D
849,E,D,E,D,18,D
850,D,E,E,E,7,E
851,E,E,E,E,9,E
852,E,C,C,C,3,C
853,E,C,D,D,9,D
854,E,E,C,E,2,E
855,C,C,E,E,13,D
856,E,D,C,D,16,C
857,D,E,D,E,5,E
858,C,C,E,E,13,D
859,E,C,E,E,1,D
860,C,D,E,D,4,D
861,C,D,E,C,6,D
862,C,C,D,C,5,C
863,D,D,C,D,1,D
864,E,C,C,E,7,D
865,D,C,E,E,10,D
866,E,E,C,E,9,D
867,C,C,E,D,4,D
868,E,E,C,E,11,D
869,E,D,E,C,7,D
870,C,C,E,D,4,D
871,E,E,D,D,16,D
872,E,D,C,E,2,D
873,E,E,E,E,13,E
874,D,E,E,D,16,D
875,E,D,C,D,5,D
876,E,E,C,D,13,D
877,C,D,E,D,7,D
878,C,C,E,E,11,D
879,D,C,D,E,2,D
880,C,E,E,E,11,E
881,E,C,E,E,13,D
882,E,C,E,C,16,C
883,E,C,C,D,6,C
884,E,E,E,E,18,D
885,D,E,D,C,18,D
886,D,E,C,E,7,D
887,E,C,E,E,13,D
888,C,C,C,D,18,C
889,C,C,C,D,1,C
890,D,E,C,C,1,D
891,C,E,E,C,7,D
892,D,C,E,E,5,D
893,D,E,E,E,1,E
894,E,E,E,E,3,E
895,C,E,E,D,4,E
896,C,E,C,D,11,D
897,E,D,E,C,1,D
898,E,E,C,E,16,D
899,D,E,C,E,17,D
900,E,C,D,E,5,D
901,C,E,D,E,5,D
902,E,C,C,E,11,C
903,E,E,E,E,18,D
904,C,E,D,D,5,D
905,C,E,D,D,17,D
906,D,D,D,E,8,D
907,C,E,D,E,9,D
908,E,E,E,D,17,D
909,E,E,E,C,17,D
910,C,E,C,C,13,D
911,D,D,D,E,2,D
912,E,E,E,C,7,E
913,E,E,E,E,10,E
914,E,C,C,E,6,D
915,C,C,C,E,9,C
916,D,E,C,D,12,D
917,D,E,E,E,9,E
918,D,E,C,D,7,D
919,C,E,E,C,10,D
920,C,D,C,D,4,D
921,E,E,D,D,10,D
922,E,E,D,E,2,E
923,C,E,E,C,14,D
924,C,E,E,D,12,D
925,E,E,D,E,16,D
926,C,E,E,D,7,E
927,E,E,E,C,3,E
928,E,E,E,E,4,E
929,E,D,C,C,6,D
930,E,E,D,E,13,D
931,C,C,E,E,5,D
932,E,E,D,D,14,D
933,C,E,D,D,1,E
934,C,C,C,E,11,C
935,E,E,E,E,13,E
936,C,E,E,E,10,E
937,C,E,C,E,3,D
938,C,E,E,E,9,E
939,E,C,C,C,18,C
940,E,E,C,E,15,D
941,E,C,E,C,3,D
942,D,D,C,D,8,D
943,C,D,E,C,14,D
944,E,E,C,C,11,D
945,C,E,E,E,14,D
946,C,E,D,E,14,D
947,D,C,E,C,8,D
948,E,D,C,E,9,D
949,D,C,E,C,12,C
950,D,E,E,E,1,E
951,C,D,E,E,10,D
952,E,D,C,C,5,D
953,E,E,E,D,2,E
954,E,E,E,C,12,D
955,E,E,D,D,6,E
956,D,E,D,E,7,E
957,C,E,E,C,18,D
958,E,E,D,C,18,D
959,E,E,C,E,13,D
960,E,D,E,D,2,E
961,E,C,D,D,17,C
962,C,C,D,E,5,D
963,C,D,D,D,1,D
964,D,E,E,E,16,D
965,C,E,E,E,13,D
966,C,D,C,C,8,C
967,C,E,E,E,15,D
968,C,D,E,D,2,D
969,C,C,D,D,14,C
970,C,E,E,D,4,E
971,C,E,E,E,6,E
972,E,C,D,C,1,D
973,D,E,E,E,9,E
974,E,C,E,E,3,D
975,E,C,E,D,11,D
976,E,C,C,E,11,C
977,E,E,E,C,10,D
978,D,E,C,D,14,D
979,E,E,E,D,15,D
980,E,E,E,E,11,E
981,E,E,E,E,15,E
982,D,E,E,E,7,E
983,E,C,C,C,7,C
984,C,E,C,E,1,D
985,E,E,E,C,1,E
986,C,E,E,E,10,E
987,C,E,C,E,17,D
988,E,C,D,D,14,C
989,C,E,E,E,10,E
990,D,C,E,C,13,C
991,E,D,E,E,14,D
992,E,E,C,D,16,D
993,C,C,E,E,13,D
994,E,E,D,D,14,D
995,D,D,C,C,17,C
996,D,C,D,C,5,C
997,C,E,C,C,8,D
998,D,D,D,D,10,D
999,C,D,E,E,14,D
1000,E,E,D,E,7,E
